12.27:09.13.23 INFO	ru.sfedu.shop.Main:55 - 
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821369233;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821369295;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821426432;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821426506;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821426571;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821426613;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821426707;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821426786;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821426862;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821426968;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821427017;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821427083;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821851858;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821851952;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821852004;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821852079;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821852145;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821852204;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821852263;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821852347;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821852431;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482821852484;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822069301;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822069396;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822069483;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822069579;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822069724;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822069838;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822069949;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822070111;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822070210;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822070300;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822213397;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822213505;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822213591;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822213702;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822213791;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822213899;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822213991;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822214071;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822214168;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822214265;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822317312;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822317424;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822317527;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822317723;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822317836;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822318076;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822318190;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822318292;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822318471;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822318608;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822665239;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822665355;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822665458;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822665607;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822665800;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822666051;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822666183;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822666315;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822666442;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1482822666582;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862630819;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862631060;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862631199;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862631349;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862631533;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862631724;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862631901;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862632037;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862632173;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862632328;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862710315;Pavel;Zorge 1 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862710448;Pavel;Zorge 2 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862710581;Pavel;Zorge 3 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862710745;Pavel;Zorge 4 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862710867;Pavel;Zorge 5 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862711033;Pavel;Zorge 6 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862711221;Pavel;Zorge 7 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862711359;Pavel;Zorge 8 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862711520;Pavel;Zorge 9 zh;9876543456;pasha@mail.ru
01.08:10.05.16TRACE	ru.sfedu.shop.Main:56 - 1483862711706;Pavel;Zorge 10 zh;9876543456;pasha@mail.ru
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895694, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895714, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895728, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895739, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895759, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895784, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895802, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895825, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895848, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482784895862, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369361, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369407, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369444, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369477, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369507, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369541, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369602, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369804, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369852, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821369899, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427140, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427226, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427261, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427394, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427579, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427633, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427676, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427740, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427798, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821427859, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821852575, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821852741, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821852843, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821852923, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821853080, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821853170, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821853247, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821853311, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821853379, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482821853459, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822070411, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822070503, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822070587, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822070675, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822070770, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822070910, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822071012, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822071106, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822071209, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822071277, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822214369, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822214491, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822214610, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822214683, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822214800, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822214910, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822214998, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822215097, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822215204, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822215346, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822318765, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822318862, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822318964, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822319078, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822319240, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822319358, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822319446, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822319559, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822319670, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822319787, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822666781, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822666944, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822667064, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822667255, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822667389, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822667529, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822667711, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822667838, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822667986, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1482822668114, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862632515, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862632742, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862632875, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862633005, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862633126, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862633251, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862633381, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862633514, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862633646, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862633819, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862711850, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862711995, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862712116, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862712311, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862712449, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862712626, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862712792, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862712931, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862713105, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:31 - Delivery{id=1483862713236, method=customer pickup, price=0.0}
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784894730;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784894763;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784894788;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784894825;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784894863;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784894905;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784894967;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784895069;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784895171;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482784895334;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821367771;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821367856;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821367954;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821368069;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821368181;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821368253;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821368321;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821368443;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821368642;card;19122016;2.0
01.08:10.05.17TRACE	ru.sfedu.shop.Main:68 - 1482821368737;card;19122016;2.0
